cluster,neighbor,sil_width
3,2,0.19652032555608562
3,4,0.45811776161756523
6,2,0.41557671648298955
1,4,0.04720630627442189
2,3,0.41616643427786626
3,2,0.42880912732710974
4,1,0.3855193754545141
2,6,0.35916642979992963
4,1,0.4291085439748166
3,2,0.4490021844327756
3,1,0.00537279745185167
6,2,0.26543689649302166
4,1,0.5356016976435505
5,3,0.2578622008484138
4,3,0.5867763965449753
4,3,0.4766126763285387
4,1,0.16685779599096562
4,1,0.4791808555069324
3,4,0.38451443267302876
6,2,0.0335364069531085
4,3,0.5560987968051126
1,4,0.4808131364323483
4,1,0.47854100878302347
2,3,0.17665385049030477
3,2,0.5392665970640504
7,5,0.08669700275276886
1,4,0.28387272144596526
4,1,0.5741344888540783
2,3,0.4345102168210903
1,4,0.4818065278015488
4,1,0.5891021274555012
1,4,0.10149647767660433
3,4,0.6083936130395625
4,1,0.5364386631326554
4,1,0.6160033962171749
4,1,0.5361378455132582
2,6,0.2955628127827207
6,8,0.2869377049387804
4,3,0.41129145559010544
4,1,0.4662583707989581
6,2,0.33537640527879814
3,5,0.47202719615299427
2,3,0.49190356225528997
3,5,0.2871424648939683
4,1,0.6228757387620991
4,1,0.4774256942646283
2,6,0.18987174361704334
6,2,0.10740409283723833
3,4,0.4152623326397284
2,3,0.4169335614533408
6,8,0.36496276968479724
2,3,0.5862411553933959
2,3,0.5251977011052299
5,2,0.3483060577353389
2,6,0.5394427004046365
5,2,0.32749786149513077
2,6,0.3816708510933597
2,3,0.42131010240755407
3,2,0.23620260332463838
2,3,0.38191600430102446
6,8,0.2725469741803135
5,2,0.33745090625941215
3,5,0.5814540507174175
4,1,0.6275078439035066
4,3,0.5740682532876311
2,3,0.10995768801786938
2,3,0.42568618669832253
2,3,0.4775689237959731
4,1,0.6053087316014927
2,6,0.5735642607841208
4,1,0.5631303534816098
2,6,0.23216420853462746
3,2,0.25790055978505116
2,6,0.5138741151877074
3,4,0.461500787254433
4,3,0.4269518488056364
4,3,0.4302106029764525
1,3,0.07389795709938687
2,3,0.44802799081815614
2,3,0.4667980551383743
2,6,0.5531080132066194
4,1,0.5687138079765138
2,6,0.5332254003095934
6,2,0.3594465166415673
2,6,0.3442102412995834
6,2,0.38888491832255906
2,6,0.5152460692888254
2,3,0.49764705378818586
6,2,0.26522999318149815
4,1,0.39634695356565747
2,6,0.43510024615650916
6,2,0.47207263952109363
4,3,0.4317306115490513
1,4,0.521521467122604
2,6,0.566592694211289
6,2,0.28052443688959633
2,6,0.2840922800399859
3,5,0.43357756387397856
4,1,0.5899457434654698
6,2,0.14929862960512486
2,6,0.44759289228636906
2,6,0.5483696542792337
2,6,0.538948018879081
5,8,0.2309312337813102
6,2,0.48774243950145474
2,6,0.6188695409479809
2,3,0.15618048127012968
4,3,0.29563136658726147
4,1,0.3104745284795289
4,3,0.3901496035444333
4,3,0.5909110127128939
6,8,0.13076837654411264
8,6,0.4605146017999637
7,8,0.17429451685396033
3,4,0.5175554621051267
2,3,0.5792326738078107
8,6,0.06550833545206775
4,3,0.42506116009132167
3,2,0.3134136830563648
2,3,0.3139350456819915
3,5,0.38204930027323625
1,4,0.5197540334857957
1,4,0.11164133336733818
2,6,0.21433150633020465
3,2,0.25599625249926844
1,4,0.4877597520050667
5,2,0.3301588546644072
6,2,0.3618323350588392
4,3,0.4430274282596973
2,6,0.5063207522067912
4,3,0.6117658003795776
6,8,0.4727565376069122
2,3,0.18072444802094537
3,2,0.43583458629748817
4,1,0.601440959661312
2,6,0.5543643618428873
2,3,0.4478491146912332
2,6,0.5452805587057712
7,8,0.09770980045383218
6,2,0.5286464929401334
3,2,0.2789533495628207
4,3,0.28641678115474345
4,1,0.45875597074733376
5,6,0.16004654485422262
3,2,0.569558717029492
4,1,0.6218128570864165
2,6,0.3220428745619495
1,3,0.2917911422379094
4,3,0.4237699743375098
4,1,0.1393841537627259
2,6,0.3324872781062954
4,3,0.4298035344037253
3,5,0.4553662148174396
2,6,0.37223767904191973
4,1,0.4041934990416437
5,2,0.2575278021162442
3,5,0.4812013101001922
2,3,0.1567988618500263
3,2,0.5478146217235828
2,3,0.5807701932548863
1,4,0.3714057499278913
4,1,0.4561771467810958
5,8,0.18127261518984897
2,5,0.24785253841155255
2,6,0.3355328789232032
2,3,0.14455599372679803
4,1,0.313629743638618
2,3,0.23303308204518272
2,6,0.33534885073609116
3,1,0.4798426665038339
4,3,0.4392917828301545
4,3,0.5997991897499196
3,2,0.11059102627613229
2,3,0.4886109271680431
2,6,0.5306349211782966
2,3,0.284281280880166
4,3,0.46692999051129985
4,1,0.23145363896747337
3,2,0.3323871537088421
4,3,0.5586985979975334
6,2,0.40531901352209126
1,4,0.44370005844036564
2,3,0.5909191603041093
2,3,0.33782586721239455
3,2,0.5717283082561435
5,3,0.6337412814756631
8,6,0.5724933562752366
4,1,0.6166683124433587
7,5,0.1988907259265274
3,4,0.579156934564637
4,3,0.467224881914224
4,1,0.6008790137865215
2,6,0.4404238403364755
6,2,0.007302058430815779
4,3,0.36901132033322903
4,1,0.5023606537756387
4,3,0.525377950389556
4,3,0.48737678204355694
2,3,0.30271871066665773
4,3,0.5550416157841866
3,4,0.4967201356192277
4,1,0.6235392862363515
6,2,0.3550179897320867
1,4,0.09606649725650683
3,2,0.22332334539076554
8,6,0.036368063122243575
4,3,0.4323826873376694
2,3,0.5224628453264227
2,3,0.1416464040891223
2,5,0.21568514004983164
4,1,0.28404558816852093
2,3,0.5688280225789429
2,3,0.2915644145391703
4,3,0.4653041701870488
4,1,0.08196936008366397
4,3,0.42182922648300464
4,3,0.36557361488103546
4,1,0.6109734050501484
5,3,0.6113342381254262
2,6,0.5557678592471772
2,6,0.5193857992154104
4,3,0.4306146333754146
1,4,0.17723007252623474
4,1,0.5983257720911073
4,3,0.43545158603595036
3,4,0.061219544262120756
2,3,0.17164024321377278
4,1,0.30831459033825737
1,4,0.0683431668727314
5,1,0.4836266346413734
4,1,0.43915530084049725
4,3,0.42842337964687904
4,3,0.437335206414133
4,3,0.24802757651124732
1,4,0.34894610205552956
6,5,0.030692251179586117
5,8,0.19338062287297547
5,1,0.5433531192789843
6,2,0.4837754692913902
4,3,0.447047624081182
8,6,0.5418142032756259
6,8,0.28490458365400345
2,5,0.14743106819316223
1,4,0.08235634389256942
8,6,0.20070218509701382
4,1,0.5155845928726187
3,2,0.5534783489743502
1,4,0.456064731811665
4,3,0.3501028440279113
1,4,0.4801223485816312
7,5,0.16749501915788143
4,3,0.4373812642897801
3,4,0.5764131026692932
4,1,0.3476376660057223
4,1,0.5948466891234355
4,1,0.22851835124414163
2,3,0.4732687986649508
4,3,0.4406049248078111
2,6,0.40297078561201455
2,6,0.603983767043921
4,3,0.5555139046916474
2,6,0.5235207469110946
2,5,0.24549635895990324
2,6,0.5127118397280238
4,1,0.5749345413531137
3,4,0.07958008886545044
4,3,0.4290761250920721
5,2,0.2776490766170971
2,6,0.5700115964539679
6,2,0.15031319749180275
2,6,0.5401122023454105
2,3,0.5957836767085101
2,6,0.5450027728809246
2,6,0.46504489311221614
3,4,0.3806831974212517
6,8,0.5627101361624084
1,4,-0.004286668876612012
1,4,0.36317729015003736
1,3,0.2761361648209836
2,3,0.4755467816446689
3,5,0.4652700506744465
6,2,0.16207209395809719
2,3,0.48310581062290825
5,3,0.5036263520961508
8,7,0.08917241869630055
2,3,0.4745760795517133
3,2,0.5799881666216469
1,4,0.54520016400164
2,3,0.5895413205719054
3,2,0.14149969587892547
2,6,0.4957758702482445
4,1,0.2375909751763601
2,3,0.12595177657781745
2,6,0.5486717511581936
2,3,0.5843446222228742
5,1,0.38906983816484
5,2,0.06110776685309373
8,6,0.12980370500281502
3,2,0.48654215693344627
2,3,0.10111986656401886
6,2,0.3005657965826493
3,2,0.11246828726934222
4,1,0.6130662028990852
1,5,0.3639323907597074
2,3,0.4348175162412762
1,4,0.4582596723085655
3,5,0.4790322361677958
4,1,0.5989302857459476
3,4,0.231717619505694
2,3,0.04103508174775298
1,4,0.3428548486068178
3,4,0.3888304066429969
3,2,0.5289145709192661
3,4,0.10166849723493702
2,3,0.329578268552134
4,3,0.4271228972318568
8,6,0.07799392360604161
3,2,0.20450329811226278
2,3,0.0744430926464724
3,2,0.3226916899403051
4,3,0.42385537491221315
3,2,-0.00898735231523959
7,5,0.19988644633131972
6,2,0.1208892380190998
2,6,0.18319457283217613
2,6,0.5981199561099402
1,4,0.04912259729350273
4,1,0.40327566158720746
4,1,0.6196758127093142
6,8,0.2724547126958141
2,6,0.42058793048080445
4,3,0.5437601296395166
1,4,0.5678380374557459
3,5,0.07422069174603275
3,4,0.5049578740356977
1,4,0.05645471854702032
4,3,0.6063503236966955
3,4,0.10200472354777086
4,1,0.4952538127654556
8,6,0.498123146430746
2,3,0.6156971412303
4,1,0.11399393896280904
1,4,0.3565292604553302
1,4,-7.764718555012669e-4
5,8,0.5827049029315324
4,1,0.23532039528791943
4,3,0.4073110313566103
4,1,0.054723399703329866
2,6,0.4172652096838846
3,1,0.21695762621968948
4,1,0.6111134475995503
2,6,0.39319432969064777
7,5,0.002544789708888145
3,4,0.4405915123072568
4,1,0.6229553125392889
7,5,0.20339441682831508
2,6,0.5441623401035299
2,6,0.5733979729003397
3,2,0.19789207796013597
6,2,0.016282366174391025
2,3,0.4807791229625226
6,2,0.2800347356658518
5,1,0.4803217965399249
4,3,0.26500844304759275
6,2,0.42768752843655655
1,4,0.13984944336336003
4,3,0.49403398817055305
3,2,0.08687593509989695
2,3,0.5035340042264735
2,3,0.3497539264495974
4,1,0.6284439816086033
2,3,0.4210553585642977
6,2,0.454320854161727
1,4,0.4759704716342691
2,3,0.49222540944613813
4,1,0.4728543237592175
1,4,0.3941604132994974
3,4,0.5181716159571568
3,5,0.16802382945740954
6,8,0.5334168272674076
6,2,0.27957973687986887
4,3,0.4945585707927507
2,5,0.34022778450310714
2,3,0.5079474577296142
4,3,0.4242631479381192
6,2,0.14487639149814452
3,2,0.3427822620268007
2,6,0.5692891866812068
2,6,0.5959464974174218
3,4,0.11336942611402563
7,5,0.20017486534327134
5,3,0.029584868444500086
3,2,0.1287854006152849
5,2,0.18078351323183053
2,6,0.5923794372914618
2,3,0.2979190561010535
4,1,0.5380134650564445
5,2,0.379346942113617
2,3,0.20354640515690253
3,2,0.023572590767785197
1,4,0.44460361527033904
5,3,0.41394071653665243
6,8,0.3292926477769654
2,6,0.5576658210144684
2,6,0.5819970050098924
4,3,0.4345296669006024
4,1,0.6176207014726867
4,3,0.5726777990405273
4,3,0.4241423251914934
3,4,0.39806380836418503
3,2,0.22969114919256806
4,1,0.5961759501860329
5,2,0.3372415400081272
4,1,0.6010362867325347
3,2,0.28265878978949643
2,3,0.5233789858069208
2,3,0.412627121500613
4,1,0.6029307564350973
1,4,0.4865570722585115
8,6,0.34714209193401513
2,3,0.3876651851757524
3,2,0.21528683952238875
7,8,0.125344615002878
6,2,0.28898145237735057
2,6,0.6200002189822194
7,5,0.2017157280115134
3,2,0.39438486001175227
2,6,0.1583500472853031
8,6,0.0508237084731303
5,3,0.058330318923971634
2,3,0.4599518335174675
3,4,0.39667760269919866
4,1,0.2748370908039725
2,3,0.08126159179478087
4,3,0.5633984870795866
2,3,0.46926884901200216
2,3,0.06262513873730836
2,3,0.15470306131145153
2,6,0.5537349489122042
4,3,0.5695132642883874
7,8,0.17429451579580896
4,3,0.5379634923198626
4,3,0.47947513270203546
5,7,0.44202821852760704
5,3,0.3619677259203015
6,2,0.5837996410430617
2,3,0.5882625816901156
2,6,0.5477321225927175
5,8,0.3018781881327927
2,6,0.5442303830273754
2,3,0.4714119831721032
1,4,-0.004651025394018935
2,3,0.5750918073076189
2,6,0.1740915618527938
4,3,0.45723107455646234
3,4,0.36521085835786665
2,6,0.5449655174276345
5,8,0.49123770816836737
4,1,0.4234882484464954
2,6,0.5244881547987583
2,3,0.34897478483811456
4,1,0.5045422149654007
4,1,0.6001566318016937
5,8,0.30761223329304166
4,1,0.07989331102768261
2,3,0.4205390294851579
2,5,0.21984045209231934
1,4,0.041843894925854545
1,4,0.10806460156179855
1,4,0.4674150468725774
6,2,0.2659454594029402
4,1,0.23571726532951087
1,4,0.12216824973012148
2,3,0.5421477960677564
3,2,0.19567036174580144
2,6,0.5686563087498637
5,3,0.25039027012308684
4,1,0.6053794250414662
4,3,0.5547379643841008
2,3,0.2607270778933269
4,1,0.6258010725564118
4,1,0.5529511991143506
4,1,0.41977290221521
6,2,0.2815636578775641
2,3,0.6096399143059416
2,6,0.3606047407016872
2,3,0.41167911351556713
2,6,0.461409719754112
2,6,0.269289528386671
6,8,0.44340413785445804
2,6,0.5501570274425159
3,2,0.12302258652425928
2,3,0.2782061603278099
2,3,0.19018892925502048
2,6,0.44614195935753576
7,8,0.07551839398286989
3,2,0.11854823555634811
8,6,0.5826111782630532
4,1,0.6083612226721677
3,5,0.5245651604487757
8,6,0.37106919586216675
1,4,0.563626267077427
5,8,0.07750084169401454
6,2,0.16427108214630004
4,1,0.518562490884628
4,1,0.44258472529273424
6,2,0.3031269189525983
1,5,0.40359002662013727
6,8,0.08329097002654064
2,3,0.41685612740497735
4,1,0.4173225076425266
1,4,0.3454687801307003
4,3,0.4741858788511174
1,4,0.11742598228669573
5,3,0.5296903201617774
4,3,0.5501895015128342
2,3,0.4939074934238067
2,6,0.5867436905636736
3,4,0.1286974734250571
2,6,0.5507769313929711
1,3,0.28560090629352947
3,2,0.5148821748147014
4,1,0.1054011588802688
4,1,0.31394066947914473
4,3,0.236025458182079
4,1,0.5182337331170539
1,4,0.4656578466429147
3,2,0.3773858117861933
3,2,0.3924024531436939
3,2,0.47246945246821137
3,4,0.4542939147301422
1,4,0.39678764906783714
3,4,0.4655866916106517
4,1,0.5658933505808407
4,3,0.5392036499146136
2,6,0.6119121377995514
5,3,0.3031349737287421
3,4,0.3594405579869723
2,6,0.5578003958182264
5,3,0.612915524263652
2,3,0.6147510418131457
3,1,0.05380324827832669
3,4,0.4007493105189695
4,1,0.6085696956451523
4,1,0.13433850427978053
5,2,0.08332474879390384
3,4,0.04650077876637018
4,3,0.6053427598261901
4,1,0.6225123481215165
4,1,0.5386166218325551
1,4,0.1561414335083833
6,2,0.46129591874689274
3,4,0.6055352313866922
3,4,0.449132470048445
4,1,0.617652313922491
1,5,0.49276851248457204
5,3,0.002355812022232974
2,3,0.44449547031026504
2,3,0.167932552899929
1,4,0.48393296017578347
2,3,0.43202674625830106
3,5,0.46600910888345726
2,6,0.49431936876187155
1,4,0.19499561612154376
3,2,0.16831141200300845
5,7,0.5333457185476993
6,8,0.29521149349737896
3,4,-0.06310390077255411
8,5,0.3239043734801671
4,1,0.6175370627323474
4,3,0.5089733584826657
4,1,0.5335069289393078
4,1,0.3267391994131002
5,8,0.14156880814025552
2,3,0.22268973253246532
4,3,0.6035372431471475
2,3,0.2485516361956307
2,6,0.41768296495070856
2,3,0.5620281206755705
6,2,0.2544083564019041
6,8,0.17914901021939006
3,4,0.3831351962775451
4,1,0.4870206476655552
4,1,0.6152410067005225
5,7,0.15702466796619774
3,2,0.5457784067265287
5,2,0.09302665435060177
8,7,0.2852268334571135
4,1,0.6179049642132606
2,6,0.4211078037851228
3,2,0.18692847172642982
4,1,0.3988428739129638
4,1,0.5569847943337597
5,3,0.5970568137706654
4,1,0.5953609512288646
4,3,0.48099258734175837
2,3,0.24442580765723465
4,1,0.4093457160469226
2,3,0.6122210627108808
4,1,0.621210266812252
2,6,0.43467120607848825
3,2,0.19923152952951348
4,3,0.4429188305695473
4,1,0.29535562650840913
3,5,0.504901775673761
3,4,0.5054805029094073
2,3,0.4580575565773629
4,1,0.09296952050073323
6,2,0.18313815837782732
2,3,0.4805608974496205
1,4,-0.016532003728076707
2,3,0.40190193574149125
4,3,0.5015924557955919
8,5,0.5315040871906729
3,4,0.07585832237282343
8,5,0.3597208771022164
3,4,0.6198882814770438
1,4,0.401581066313288
6,2,0.15665374304421106
2,6,0.5687766083191788
3,2,0.18734003483910444
1,4,0.49166806261900625
3,2,0.23945145593544898
4,3,0.4587679772137159
7,5,0.006147364031918294
4,3,0.43972299492206285
1,4,0.5687008961609242
4,3,0.4279440205889632
4,3,0.4495561559512614
3,2,0.20530750758674282
1,4,0.34069549908088886
4,1,0.4864349501772716
6,8,0.32891944292813124
5,3,0.30200881361292825
5,3,0.4767974614125617
6,2,0.4214418719312207
2,6,0.5869558351871003
2,6,0.533454071957178
4,1,0.13437665963509943
5,7,0.47750856206263653
2,3,0.45016507223993324
6,8,0.48593293651389124
2,3,0.41616831907363816
2,5,0.002389766059271145
2,3,0.556007886318137
2,6,0.42226414038607657
2,6,0.10287930613481422
8,6,0.42315066924729905
1,4,0.44716875204209533
6,2,0.32722049748566595
2,6,0.597148158183718
2,5,0.300097902796961
4,1,0.4056123188433436
4,1,0.1860477284711136
2,3,0.48760581026990873
4,1,0.5090707186033658
4,1,0.5569413708239537
4,1,0.5494949268425672
4,3,0.5221186935364348
3,4,-0.007128384975187031
2,6,0.23889339439279697
2,3,0.5902720878838549
2,3,0.19753197161507824
2,6,0.5690678113601507
4,1,0.2408283632481848
7,5,0.18296285556375358
2,3,0.45046318251875167
4,3,0.6062097837278914
2,3,0.4677169899946108
3,4,0.3849582044974029
4,1,0.46919355007436236
1,4,0.5452434747937054
3,4,0.4167670884644236
4,1,0.5737620158356854
4,1,0.6146554536560039
4,1,0.6259866175646729
4,1,0.6189888920322651
1,4,0.3441814363605868
1,4,0.5418325074729206
3,2,0.2904012348889276
4,3,0.35668684059459466
2,3,0.46196968425404383
1,4,0.49636425049526045
4,1,0.1274888343625855
4,1,0.5501263752457766
2,6,0.34433957256779874
4,1,0.620184693738111
4,3,0.448798032654131
2,3,0.6110326269590277
5,8,0.3277752138241025
3,4,0.2285374872382624
6,2,0.4069758095957799
5,8,0.28394006968524693
5,2,0.23856354700134266
2,3,0.41902449622657767
4,1,0.56698685677767
1,4,0.47608649269568626
4,1,0.5821316521965992
3,2,0.15499130553820714
4,1,0.6194929696749624
4,1,0.5960592019382741
4,1,0.49648027503445463
4,1,0.5857710045778897
4,1,0.4782608290434571
4,1,0.6192430026477836
4,1,0.5193473867841051
4,1,0.236496155483781
4,3,0.43196592315614774
2,3,0.5865818778809676
8,5,0.24801875651377459
4,1,0.5462408713817605
2,3,0.087437356829343
1,4,0.11154602620986923
2,6,0.6016791222806238
8,7,0.5516427743884043
1,4,0.48465975543376744
6,2,0.15731818490177707
2,3,0.18525837392147074
2,3,0.5151405150541373
4,1,0.5318947980835627
4,1,0.62708885827429806
4,1,0.6147782733451209
2,3,0.31055177985522386
3,2,0.5544415902842493
4,1,0.28391352932267944
3,4,0.5834510977345986
1,4,0.4422688235513673
2,6,0.44278519487239015
2,3,0.4624207442552191
4,1,0.6039167622764006
6,2,0.3700299027139171
3,2,0.23303450418304575
6,2,0.3892573433299429
2,6,0.16333686092574246
4,1,0.13763258192467995
4,1,0.26083921282151695
5,3,0.07892931422396009
1,4,0.1903061848846298
4,3,0.43186169819765635
2,3,0.5446220028141671
6,2,0.1865617304246717
5,3,0.3347673535058177
5,8,0.14469220475818792
2,3,0.5557606797675623
2,6,0.5754475932039721
4,3,0.48852793979998343
1,5,0.4048115732293871
2,6,0.5991335381908813
3,1,0.48724244118737503
2,3,0.580083208781239
3,2,0.5139812917481904
5,7,0.6155672434623004
3,4,0.41653953444214786
2,3,0.29915251836935003
2,3,0.5491310580366593
2,3,0.45893954165400025
1,4,0.4104282703577122
3,2,0.5681080462340339
1,4,0.27024654999525594
4,3,0.41590379887919116
3,4,0.43560070856069755
1,4,0.316612145653798
2,6,0.42573130526180625
1,4,0.4586192173533406
3,2,0.49375319088716785
3,2,0.3332112386251929
2,6,0.13658569195841716
2,6,0.5663519398336407
4,1,0.4864556091302586
4,1,0.5782610697232249
1,4,0.1534687302377347
2,3,0.46131991214341384
1,4,0.17193060010527014
1,4,0.35340315691510227
4,1,0.27357000823238564
2,3,0.518789281899044
1,4,0.06040571998406825
4,1,0.2387284437412357
2,3,0.545468239634615
4,1,0.6085732445498692
2,3,0.5864559555799878
6,2,0.4858527826404889
8,5,0.1815431981406606
2,3,0.4570534596444302
2,3,0.47837963203616435
3,2,0.5291542845506727
3,5,0.5474612341140461
3,2,0.36542339647080796
3,2,0.1695497819963554
4,3,0.07942722310956332
1,4,0.48292372696567876
3,4,0.4533309948291229
4,1,0.505726146589009
4,1,0.5365086804622182
4,1,0.6019349946487421
4,3,0.5451079602678631
2,3,0.08831423465228484
2,3,0.58641837420672
4,1,0.6137840004650481
4,3,0.5623929619134266
2,3,0.013023225847345119
1,4,0.08980996684329946
4,1,0.4864761184497446
4,1,0.15046350838146144
1,4,0.01583749435892465
8,5,0.4982094338821471
4,3,0.4589077661837628
8,5,0.12172322441138983
4,3,0.5379250865770947
3,2,0.5169035876762172
2,6,0.4287440346854248
2,3,0.5425958273584657
4,1,0.6200938603711915
2,3,0.4639171751532214
1,4,0.4963282664558043
6,8,0.3705575482298185
1,4,0.23709697477837416
4,1,0.5975617700718389
3,5,0.08989980680708441
2,6,0.44075014531262147
3,2,0.584507590296467
6,8,0.15318404926620846
6,2,0.10412772143601941
2,3,0.5571180371382108
2,6,0.5520402052540861
4,1,0.501133976602014
2,6,0.5453016131341767
6,2,0.03162412599821116
4,3,0.4334863900054765
4,1,0.6148997171348723
2,6,0.431231852153542
5,8,0.30688898212462973
6,8,0.30190979372557813
2,6,0.5666164657903037
5,8,0.48940693140698066
2,6,0.4980118353076688
2,3,0.3543160883220512
4,3,0.4296518744052907
2,6,0.5243629003701411
3,4,0.5903513644282711
5,3,0.188730363573471
1,4,0.13681764519241973
3,4,0.516242011165593
6,2,0.3043305809820575
2,6,0.6028066259338559
2,3,0.4174246195428414
4,1,0.6105993888858499
3,2,0.09507764905332651
