doc_id,nonzero_terms,max_tfidf,mean_tfidf
3098,122,0.13645076853960147,0.001640614403839425
3099,89,0.19589964726168346,0.0016919406475341678
3100,86,0.11219343141679687,0.0017424077046582435
3101,82,0.16888855159363433,0.0016402055186177631
3102,48,0.15700217856592166,0.00136427366089804
3103,76,0.13477874121519867,0.0013037417794511592
3104,62,0.2388085460343005,0.001642021049827312
3105,70,0.2638695851941483,0.001692704334768814
3106,61,0.1681665426713695,0.0016097280393753027
3107,81,0.2624827843085239,0.0016817520199194935
3108,68,0.45573927308694134,0.0016343581857767627
3109,2,2.1898980144296543,0.0017024370339170742
3110,101,0.3361481163194461,0.001679971021595886
3111,108,0.10293683621687648,0.0015310448495253492
3112,32,0.306561065132542,0.0014545463779645483
3113,99,0.44549304901179815,0.0014272453804196421
3114,88,0.36276609009034905,0.0014828502023627903
3115,114,0.20605894193691765,0.0015197732511449532
3116,60,0.3007494661258139,0.0015481104481719708
3117,82,0.27172861778238855,0.0017576647788520314
3118,112,0.1262447621622009,0.0013792765634232352
3119,65,0.2900691090688051,0.0017261893330811546
3120,92,0.1640274704923346,0.0015809099878286218
3121,83,0.10636079608875287,0.001672131837412151
3122,50,0.7537876771805545,0.0014961618487025878
3123,66,0.16320936482118445,0.0015531799517059697
3124,87,0.2249850250149006,0.0017147458682433845
3125,83,0.1146059230253836,0.0014534700654045458
3126,97,0.19477555115711273,0.0015619433523220644
3127,116,0.13602863830529965,0.0017197399464813608
3128,82,0.20090374402368955,0.0015640227354685422
3129,115,0.17461809258762842,0.0017142348445247039
3130,101,0.23719999753805082,0.0017385543338141105
3131,88,0.2839132574627,0.0016054532180030956
3132,109,0.2429587681888076,0.0017352079530578764
3133,89,0.25523966100847917,0.0017004062039920052
3134,57,0.1362924693912493,0.0012979132650025186
3135,70,0.4127171061733423,0.001508791268772003
3136,92,0.21271003896773208,0.0015150538084504792
3137,94,0.23454387527240178,0.0017728923773988091
3138,84,0.13672154203661022,0.0014247422340953628
3139,118,0.09931465089358738,0.0015325570018924258
3140,114,0.15043152360946174,0.0016035414991135938
3141,90,0.2209030188531439,0.0017925307650327278
3142,83,0.2633426157948047,0.0018831036310170853
3143,65,0.27649578651541284,0.0014524480860928514
3144,70,0.21038308491270136,0.001610482558882897
3145,73,0.5660498305088167,0.001624733892104883
3146,87,0.26032411938902644,0.001486437405939829
3147,64,0.343488109757154,0.0015786326658234222
3148,61,0.1501440607131419,0.0011371667839104392
3149,83,0.33413385281271335,0.0019520256288968118
3150,83,0.30395158167165925,0.0016548783056312463
3151,85,0.30654901389620914,0.001769691006324817
3152,61,0.18773840963238766,0.0015114157956481456
3153,67,0.37761455555838175,0.0013842016051125413
3154,89,0.3189210334718083,0.001689610773015279
3155,92,0.3162111187916449,0.0017125701622464507
3156,85,0.13366707072037942,0.0016088684584549997
3157,74,0.29483172139485136,0.0014738313535510234
3158,89,0.11873804824944335,0.0015881207567674815
3159,111,0.13425700263314286,0.0017077016417654984
3160,70,0.27112402627990834,0.0014815907356219144
3161,114,0.20642267351508717,0.0016591101748817743
3162,74,0.24338598981064927,0.001518636785733511
3163,82,0.3757019351633382,0.0017065695942014326
3164,121,0.15360517927488096,0.0016745827027873797
3165,79,0.21685990828823692,0.0015899689304870377
3166,88,0.1280660438973416,0.0014841367800278369
3167,93,0.09724943306383353,0.0016773204616292382
3168,74,0.17665540461247595,0.0015660038064563317
3169,68,0.1861918980754772,0.0015696383456677327
3170,132,0.0777478585004611,0.0017485504200705439
3171,114,0.09466229101280377,0.0016528102748774058
3172,77,0.2408864725792993,0.0017181023434969392
3173,104,0.07690389899498026,0.0016421136178292723
3174,71,0.39933244474841245,0.0017265415338199247
3175,65,0.31162053457473365,0.0016808449044020666
3176,37,0.48602663611064123,0.0014159226467217658
3177,114,0.11836146017224944,0.001547177827445647
3178,41,0.37204715421603335,0.0017265234913445618
3179,86,0.4033821384865706,0.0017700774464809673
3180,71,0.49669086288059694,0.001813993544405702
3181,44,0.4081470868577483,0.0014013571129334746
3182,55,0.24815826205726488,0.0015795377749768097
3183,62,0.280752354351511,0.0017454826705578165
3184,76,0.40850021814818904,0.0016512231043381818
3185,52,0.3948557883222001,0.0014984522207163915
3186,44,0.5484733436014508,0.0018467553835589305
3187,77,0.23259499783285095,0.001583204277428813
3188,84,0.1836654766371702,0.001534118580299525
3189,73,0.39561668928853094,0.0016963938386427748
3190,81,0.23176852693203726,0.0015942470009015824
3191,87,0.11314227684349311,0.0015791902828820013
3192,79,0.1855738065149721,0.0016525997251947045
3193,81,0.07891622555661121,0.0015048953567495776
3194,87,0.16842416483564884,0.001656240025993733
3195,49,0.28426900797196347,0.0016581040879592853
3196,69,0.18504905009428557,0.0016057367419695793
3197,90,0.218861544683355,0.0016466850237384163
3198,72,0.4196999926812981,0.0016141229757365815
3199,72,0.13472037294517877,0.001431542485198597
3200,95,0.2637233899566772,0.0017856339113994904
3201,116,0.09133733096275383,0.0017200144945038855
3202,93,0.13845781412412195,0.0015758318313300833
3203,72,0.18810543088500237,0.0016385076291833608
3204,84,0.22219958937439402,0.0016554930265773242
3205,75,0.37605068492703997,0.001478252427916257
3206,53,0.21063223332006267,0.0013819475924328882
3207,96,0.27566617104527075,0.001631629648442819
3208,79,0.26415454271282934,0.0017102309271972208
3209,67,0.12746631965468758,0.0019366220846887949
3210,72,0.20251333453724615,0.001265779109745891
3211,82,0.24898616964439957,0.0016364857964180587
3212,95,0.27785461153844804,0.0015590858910335228
3213,75,0.30257665815739704,0.0017070259043127202
3214,108,0.11647274253837198,0.0015406182963403005
3215,78,0.1842668498227097,0.0014466341434230803
3216,52,0.3700709192430916,0.0017461070504318542
3217,50,0.42892902538909533,0.0014750253382098974
3218,54,0.4909351034397581,0.0016276865802560732
3219,69,0.3298279118040093,0.0016171039531690215
3220,57,0.34037926805808405,0.0015816301252036167
3221,60,0.19570154326679143,0.0016181726688246482
3222,118,0.22659634241249582,0.0016850874224318857
3223,81,0.1379012637269543,0.0016790040983596568
3224,101,0.2388572507227118,0.0016345207796778938
3225,67,0.3173898508998341,0.0017670376108444349
3226,73,0.23031842722883142,0.001776266881489903
3227,47,0.3366319567657972,0.0016888387639690675
3228,54,0.19435299428797825,0.0016383360302421877
3229,84,0.19303107340595674,0.0016845879190109602
3230,74,0.2789471971047478,0.0017566228425301366
3231,67,0.10646230944396212,0.0014764371892538616
3232,93,0.4477490332673271,0.0017602381559157089
3233,76,0.1878509675816691,0.001593058659944906
3234,35,0.36224525782406436,0.0018482802602535352
3235,76,0.22699950681650932,0.0014597671953107806
3236,87,0.2672660544368496,0.0017398904927531692
3237,111,0.1058564942729031,0.0017131596216078198
3238,99,0.09221223879066309,0.001387704259053392
3239,96,0.27261299583686494,0.0016702029557323665
3240,97,0.17743718240660356,0.0015228637540495738
3241,67,0.14973240456983528,0.0015551543848389298
3242,58,0.30981397138292116,0.0016704010228768904
3243,89,0.15364943990951951,0.0016422282403525568
3244,66,0.32706187877346726,0.0014847298510162529
3245,78,0.3245499614524807,0.0017274683320335634
3246,66,0.4187607767796935,0.0016528583202653734
3247,80,0.20254347853116192,0.0016894961053656793
3248,102,0.3259981602552377,0.0016737418780789015
3249,73,0.3434177324280337,0.0017144933672770316
3250,78,0.22928352300160998,0.0016310741923084887
3251,96,0.16118902074093755,0.001749245192022738
3252,82,0.18918996216246925,0.001770187869572147
3253,100,0.09173577977365392,0.001564047501446293
3254,97,0.1433622155779231,0.001547541740269748
3255,92,0.23319562727166454,0.0014821761835921666
3256,75,0.19986852766581797,0.0014070844612708339
3257,89,0.16110685685324114,0.0017510232566205648
3258,173,0.18140629585813928,0.001601760228641735
3259,115,0.2597546878955905,0.0016863715676365874
3260,102,0.12498355355694947,0.0016281138745114076
3261,112,0.19509605999911092,0.0015489507774543107
3262,65,0.30075404386462634,0.0014363328506567347
3263,66,0.24652621348306317,0.0016126325083461396
3264,82,0.4345131397591357,0.0015909132948664726
3265,100,0.1398079297024173,0.0015913672103224205
3266,83,0.18549829545098667,0.0014602554165502569
3267,104,0.13334472524873445,0.0016892896477682545
3268,120,0.45507558343728294,0.0015067413567975089
3269,95,0.15129849438123394,0.001649839126180183
3270,73,0.3012339639656314,0.0017218320613807203
3271,85,0.28655017875233696,0.0017718515926960373
3272,81,0.264432282196274,0.0015334445078070233
3273,53,0.14314859439534802,0.001479751902343725
3274,29,0.353751721202484,0.0018712748578941553
3275,88,0.19739898622104374,0.0015814170045512737
3276,98,0.19004389782841913,0.001572770479171581
3277,55,0.2319177639314132,0.0015712576788810939
3278,61,0.48274166355870946,0.001848253823337433
3279,65,0.2321871027768256,0.0016828134724281723
3280,45,0.19221255995036798,0.0013367336379706818
3281,89,0.1152519148352267,0.0014658991361847728
3282,71,0.20497840706729886,0.0015002251525985141
3283,97,0.11865820256551912,0.0016423797461883765
3284,61,0.2117444410934581,0.0015422419748172636
3285,93,0.1133881387281078,0.0015298314006063891
3286,89,0.29846335994650525,0.0017301055117164307
3287,73,0.19437272491068486,0.0016731569795734372
3288,54,0.6202530561964893,0.0017875830396095103
3289,79,0.23295487177265947,0.001474211877840357
3290,98,0.32957446606736995,0.0016552676601372645
3291,33,0.3866932151814146,0.0016169444860070865
3292,71,0.21621340537353942,0.0013693404984991449
3293,79,0.31138168068717964,0.0013881218825687696
3294,75,0.15068525146431438,0.0015291063940160697
3295,55,0.13215866772335266,0.0017223696995750045
3296,52,0.263136115566715,0.0014713513475031418
3297,79,0.29905808097494446,0.0017105729754285453
3298,64,0.24645805710973506,0.0015653674876375612
3299,46,0.38308134469281774,0.001509616818926334
3300,38,0.24765591945645013,0.0016016967067933603
3301,51,0.25580631731020564,0.0014638042851517704
3302,71,0.2542546269707864,0.0017000317101142374
3303,32,0.1852977131568636,0.0014561623836761288
3304,45,0.2125735875024762,0.0014675376098054309
3305,56,0.28789803403603925,0.0017718578640762911
3306,79,0.1778006647272885,0.0016160300549418409
3307,46,0.21216812936832985,0.0017516476808113295
3308,41,0.21323113003747704,0.0015767965793788276
3309,49,0.24346632275453228,0.0012571683045249317
3310,79,0.20980133713841445,0.0015102470594640454
3311,64,0.2573056519563106,0.001502266753305439
3312,67,0.3940265259697554,0.0016766473750918299
3313,98,0.25634182695832175,0.0015898528408094148
3314,82,0.1363625349275183,0.0014152062987616931
3315,66,0.22156181503843417,0.0016333747747151563
3316,53,0.1442621478050165,0.0015110637697531015
3317,95,0.40120600863467637,0.0017373787230065255
3318,70,0.30554738637579854,0.0015500537157855186
3319,102,0.4076194338446918,0.0018455327260889654
3320,67,0.150845293262731,0.0014555284850541026
3321,84,0.2972614736114573,0.0015720982616465357
3322,69,0.20975576485611572,0.0016489313196069312
3323,87,0.19338453400637196,0.0016115445397918212
3324,103,0.09574498429471834,0.0014371269550355766
3325,110,0.14661680737103883,0.0017193227357892662
3326,87,0.1742949455553538,0.0016791152091713848
3327,100,0.12122251573807032,0.001620054549877776
3328,63,0.37500312294456006,0.0017350169892496907
3329,47,0.21493744209602142,0.0015921861960837649
3330,147,0.18698237599498055,0.0016211323574210376
3331,78,0.24917576949213718,0.001557423410161355
3332,72,0.45770435513798857,0.001436091406861732
3333,131,0.12629330656310173,0.0016955651583444933
3334,75,0.2205496084922635,0.0016663152288193149
3335,67,0.2754368015026637,0.0017139431305175613
3336,89,0.14928700205999723,0.0016186149565530384
3337,89,0.1290368180294494,0.0014503375693603732
3338,75,0.2919076022626433,0.001610649655870648
3339,86,0.12792014628932413,0.0015525213456932063
3340,44,0.22119662921233027,0.0018111890140454494
3341,79,0.20780291982641516,0.0013869918800288442
3342,71,0.3502279962528563,0.0018127463332615619
3343,75,0.27829230058463283,0.001634770209902786
3344,76,0.2726870625245639,0.0015379141577013117
3345,65,0.32988032788417554,0.0018055421942541202
3346,97,0.42036976066266696,0.0015999296846952733
3347,77,0.2491830461022577,0.001676292830022228
3348,74,0.24692071707865693,0.0015349581513520128
3349,78,0.2739697659564515,0.0016166091809565642
3350,45,0.3067837938008944,0.0016942848471126549
3351,103,0.1215721127847107,0.0016777490649792725
3352,87,0.1112102016046582,0.0014936667072893164
3353,81,0.20755926147140594,0.0015683870514467042
3354,80,0.48606161590500135,0.0017073883040640014
3355,108,0.20807520721661366,0.0018000307895624627
3356,71,0.08656587121046046,0.001484600825059923
3357,111,0.11559733734256314,0.0015228688288382703
3358,87,0.30394361469359304,0.0016502479431528482
3359,94,0.3761266934364191,0.0016865676814499114
3360,77,0.22492033909065567,0.0016674010689172046
3361,78,0.361738260823206,0.0016875204217155254
3362,86,0.17882400688561906,0.0013944754897711616
3363,85,0.11412749377377351,0.0015649065270149202
3364,67,0.3526948043026258,0.0016245217791930754
3365,119,0.08272488852220491,0.0017730091955861012
3366,92,0.15456964939071932,0.0016794886120556568
3367,112,0.17589790605998798,0.0015723611367494375
3368,133,0.11264859597273853,0.001495677834489085
3369,97,0.22739267882568173,0.0016942216036646453
3370,44,0.44019420059072095,0.0017940606424268802
3371,68,0.3304156092724307,0.0016334644677369584
3372,103,0.21794981151199114,0.001617385781507005
3373,66,0.28972538674246723,0.0014450939956723997
3374,71,0.14072375927491265,0.001706939306203892
3375,91,0.14832059837282519,0.00163550540024323
3376,97,0.1511606854195818,0.0017893360655885592
3377,122,0.2513936914352875,0.0016850981213602186
3378,78,0.34799090763798546,0.0015474179974543454
3379,45,0.3584365307219503,0.0016787586023808503
3380,92,0.26182576849655237,0.0016472400741650414
3381,41,0.3377464720012189,0.0018768040253519726
3382,76,0.3786371065318018,0.0016669663469011111
3383,91,0.13587314461489727,0.0014342856876828306
3384,60,0.21782510251410336,0.001778659360653221
3385,99,0.3702262660118507,0.0016307622860253874
3386,94,0.16007146846355885,0.0017157144720633326
3387,53,0.1710509352134818,0.0013195697364525253
3388,101,0.1910271001972926,0.0015564903433507363
3389,37,0.2971151167526415,0.0020548535990462503
3390,78,0.13322310425464853,0.0017272957354642422
3391,61,0.24992201419355933,0.0016502694691024036
3392,56,0.3196351710186471,0.0017624516319676637
3393,73,0.1744421039646664,0.0013944046354110477
3394,104,0.28481945367255096,0.001731157355352713
3395,60,0.22754332549330347,0.0013350986109582318
3396,69,0.09958306223022467,0.0013652805393815782
3397,49,0.39104075655097115,0.0017052043964539086
3398,55,0.20045024109109805,0.001794036742849221
3399,45,0.34485714198478973,0.001621385808899686
3400,102,0.13129455446474345,0.0015915987456082842
3401,73,0.21861250975851138,0.001269317419746736
3402,107,0.22638038250780596,0.001713749786193485
3403,89,0.13466428469587416,0.001543974014850637
3404,99,0.12439161826790164,0.0016160020453170356
3405,88,0.17067950753137234,0.0015031121619623385
3406,69,0.42821047622800357,0.0018708313510765
3407,86,0.19779102228676176,0.001635330986072009
3408,114,0.12131070339223299,0.0016174762243482332
3409,79,0.31218585007124855,0.0018439923164976185
3410,92,0.1714370684166658,0.0015051400654220188
3411,112,0.2066045256170175,0.0017569037165986146
3412,2,2.1898980144296543,0.0017024370339170742
3413,105,0.30294778528769567,0.001711235860255654
3414,71,0.4517301697023498,0.0016072868292411778
3415,41,0.2580709689095982,0.0017924041272512018
3416,83,0.2144253038282794,0.001579364915276101
3417,59,0.32987087140830296,0.0016454050781303435
3418,37,0.3927531336479925,0.001750498466388021
