doc_id,UMAP1,UMAP2,cluster_kmeans,cluster_hdbscan
7732,4.4093539961850485,-4.741698242752351,7,3
7733,3.6890485533749895,-3.2241253629610913,7,3
7734,-0.1240855729901951,4.7355778440549,8,3
7735,-1.3372764340365093,5.914389155776702,8,3
7736,-3.9321791878664656,-0.10648737105587913,3,3
7737,-1.406003450485484,3.5803547128750903,8,3
7738,1.9008710631406147,4.269020341308318,6,3
7739,-2.3084985962832136,0.849802471668921,3,3
7740,-0.28206375751139334,4.127987883956633,8,3
7741,-0.8205301514589947,1.0283414041339378,1,3
7742,-2.4283945313418074,6.946357272536956,8,3
7743,-0.6136114946329754,6.349728129775725,8,3
7744,-3.0171663514101668,3.776989959151946,8,3
7745,-3.1124043217623396,5.988277934463225,8,3
7746,-2.4723424664461775,0.9143345653726678,3,3
7747,-3.227783178421275,-0.36969969424466087,3,3
7748,-2.012295102211253,0.7199954017712693,3,3
7749,2.875333810714467,4.884889863403044,6,3
7750,-2.4123923531496687,0.9985421374156098,3,3
7751,-1.9997952929461162,0.13870855417986916,3,3
7752,-2.8968932381594343,2.509719394118987,3,3
7753,-1.9393656006777447,0.6492429300858598,3,3
7754,2.2855026968991594,0.284501157672606,1,3
7755,-3.482203220459239,2.3013448938443286,3,3
7756,0.6996833333051045,5.7188344225003345,6,3
7757,-2.038732980819957,1.1770703121735673,3,3
7758,2.8021488436734514,2.066732071311675,1,3
7759,-2.784413551422374,1.479005746514998,3,3
7760,-2.319691871734874,0.9031329676224809,3,3
7761,-2.9233779660189314,0.6334702297761063,3,3
7762,-2.689471220108287,7.198905967147551,8,3
7763,-1.1496158591234844,0.13274534788867043,3,3
7764,-1.1747970334017437,7.665118239791594,8,3
7765,-3.3473138562166853,1.133706778259478,3,3
7766,0.75781121340154,5.154096625716887,6,3
7767,-0.017495749028937163,-3.885564781753816,4,3
7768,-2.5444717160189314,0.5625531896664719,3,3
7769,-5.7943908921206155,-0.7887618318484206,3,3
7770,-2.922111486526744,2.470036648185454,3,3
7771,-1.4286521426165264,4.279548428924285,8,3
7772,5.197329307464345,-0.54110787066678,7,2
7773,2.9022770175015764,2.1252958997799976,1,3
7774,-3.110767101379649,2.888824842841826,3,3
7775,-3.106261467071788,6.012025378616057,8,3
7776,-1.0600515356981914,3.0036194547726733,1,3
7777,-0.2975731394016903,4.383944772155486,8,3
7778,-0.9462138763392132,5.349785827071868,8,3
7779,-0.36344278368593863,5.03636696186801,8,3
7780,12.953472877410634,-4.3283128515169995,7,0
7781,-0.8809780231440227,4.630044959457122,8,3
7782,-2.3458754769289656,0.8707537576272111,3,3
7783,0.652547324565633,-7.007018066971101,4,3
7784,-1.516567801567332,5.736358188064299,8,3
7785,0.3972014137780506,5.881743930251799,6,3
7786,-3.0817081681215925,5.897739909560881,8,3
7787,-2.639786218734996,-5.532466389267244,5,3
7788,-2.6780447712862654,7.169082187087737,8,3
7789,2.42002132025121,5.748172782333098,6,3
7790,4.367038036254629,-4.7265367284701245,7,3
7791,4.364691520599111,-4.722570873825349,7,3
7792,-0.01770349356772119,-1.7432462945864577,2,3
7793,4.188462520507558,-4.144919373123445,7,3
7794,4.338372970489248,-4.6486558690951245,7,3
7795,0.6379886516606648,-7.018404938308992,4,3
7796,-1.724135374161021,6.590315841109954,8,3
7797,-2.7885956517183943,0.652170948655806,3,3
7798,-2.5298192254030867,0.6055428310944657,3,3
7799,-1.3783164969408672,4.360554717452727,8,3
7800,0.6750361570393879,6.876861117751799,6,3
7801,4.2913940199887595,-4.662656761734285,7,3
7802,4.5259545096433005,-4.56332729014615,7,3
7803,-1.425815199943797,5.697029612930022,8,3
7804,-1.0852010003054302,5.25640680638095,8,3
7805,-0.5200724354708355,5.512125991256438,8,3
7806,-1.3849777928316753,5.4649048074795825,8,3
7807,-2.7371060601198836,5.092327617080413,8,3
7808,-3.972719406219737,-0.01133642348507835,3,3
7809,2.805182958511098,5.2565579637601,6,3
7810,-1.2899889698946636,3.3859768137051685,8,3
7811,-1.1521447649920147,5.838932536514006,8,3
7812,2.010010505584462,6.139784835250579,6,3
7813,-0.5835884562456768,6.304686568649016,8,3
7814,-0.7403223267519634,5.131778739364348,8,3
7815,-0.4114188900911968,1.796897135646544,1,3
7816,1.0501182326352436,-3.905854202835359,4,3
7817,-1.4292491427385967,0.14918389168520974,3,3
7818,4.3587510832822165,-4.694400765030183,7,3
7819,1.34244837847112,-1.2987298742220779,2,3
7820,1.3628685721433003,6.763185046584807,6,3
7821,-3.755928968521373,-0.4162627235339065,3,3
7822,-3.046996568771617,3.6373479589535815,8,3
7823,3.372697616485341,-4.736721016495027,4,3
7824,-0.4730340889418285,6.358271144302092,8,3
7825,-2.4913246384585066,0.9666374474479775,3,3
7826,-2.94610998544337,2.488666437537871,3,3
7827,-0.7362596741640728,8.040322326095305,8,3
7828,-1.8561608544314068,0.04842527952929543,3,3
7829,-0.5017747930014294,6.324403785140715,8,3
7830,-2.925415014358775,2.5876887067868335,3,3
7831,-0.5659128478491466,3.228387378127776,1,3
7832,4.3069861182248435,-3.691937901108064,7,3
7833,-2.6239838353121443,7.089981578262053,8,3
7834,-2.3261511078798933,-2.0443660989687817,5,3
7835,-1.1479373923266094,5.787607215316497,8,3
7836,-0.7454784861529034,5.778974555404387,8,3
7837,1.5202937373196919,5.5961818918301685,6,3
7838,0.7105692872083027,6.944314025314055,6,3
7839,-3.0025403252566023,3.7685690149380786,8,3
7840,3.3124597319638567,-1.5998170152590652,7,3
7841,-1.281040047737376,5.686229251296721,8,3
7842,3.0857582339322405,5.09765961018344,6,3
7843,-0.5875359526598614,6.302856944472991,8,3
7844,-3.176947330566661,1.2621941789700608,3,3
7845,-0.8047361126864117,3.2035830244137866,1,3
7846,-1.6493315449679058,-3.6208634153292554,5,3
7847,0.8636616119420368,4.203366301925383,6,3
7848,-1.5727085820162456,4.889485143096648,8,3
7849,-0.25595619294287375,-0.8096676841662307,2,3
7850,3.100959325698598,4.998253606231414,6,3
7851,-1.0939292660677593,6.34549143162509,8,3
7852,-0.26656909796835593,4.145620845229827,8,3
7853,2.7150585898434954,1.5428310259892564,1,3
7854,-2.6306226006472273,6.980218432815276,8,3
7855,-1.6386700621569317,6.187519095809661,8,3
7856,-2.745828603836314,7.083652041824065,8,3
7857,4.301132465270742,-4.645872570602693,7,3
7858,0.4391229399716694,-4.351947762100496,4,3
7859,-1.2265126458132427,5.846427939803801,8,3
7860,-0.6928966394388836,5.73305418339511,8,3
7861,4.324105525878652,-4.529459454147615,7,3
7862,-1.8026413670504253,2.0410045608594043,3,3
7863,-2.3426427594149275,0.5089734419896226,3,3
7864,-0.8216427317583721,0.9713684469177346,1,3
7865,-0.9441126337969463,5.076643966109954,8,3
7866,0.11438732829449957,6.543720267684661,6,3
7867,1.4652841338193257,-1.9110519662783523,2,3
7868,3.2064016112363176,-1.8322059884951492,7,3
7869,3.446681762603505,2.540853880317412,1,3
7870,-1.69773397359492,-0.23994825038174583,3,3
7871,3.057426954177602,-4.683536030380525,4,3
7872,-2.320833419891612,-0.2420785203860183,3,3
7873,-2.2705881348574324,-0.1816030517504592,3,3
7874,-1.1832127324068706,-2.4120461717532056,2,3
7875,-4.848245834442393,-0.9152986780093093,3,3
7876,2.1385519751584368,0.05031373348971413,1,3
7877,4.178678298858388,-1.6434235349581618,7,3
7878,-0.9449161640131634,-2.1913707033083814,2,3
7879,-3.948753332229869,-0.18740997466305687,3,3
7880,-1.7720958939516704,-0.37727902087429954,3,3
7881,2.444080377486928,-5.372998215286531,4,3
7882,-1.784556721779124,-1.1119923368380447,3,3
7883,-1.7167443982088726,2.058510087402068,3,3
7884,-1.808604573341624,5.946920894057952,8,3
7885,-2.4883177033388777,5.4420752748562915,8,3
7886,-2.7095622769320173,1.048423340515695,3,3
7887,-2.4786994210207625,-0.057961799232759015,3,3
7888,-2.3979217759096785,-0.11399481448391868,3,3
7889,-2.714613412948863,6.164743445785247,8,3
7890,3.9967296370541887,-2.680461384384431,7,3
7891,-1.1167284003222149,-0.8552292362139602,2,3
7892,1.0963027724301655,-1.5499613061831374,2,3
7893,-3.84631750497462,0.06460615244647072,3,3
7894,4.192940498260244,-1.4899892583773513,7,3
7895,3.1864333399808245,2.5568499788357837,1,3
7896,-2.735146497818248,4.633140586288176,8,3
7897,-3.65937206658961,4.992632649810515,8,3
7898,-0.6030099144900005,3.28635647145053,1,3
7899,-2.875102733703868,-0.7051932588503738,3,3
7900,-4.438993667694346,-0.6990823522494216,3,3
7901,-4.720025753113047,-0.7595635429308791,3,3
7902,-2.661599134536998,6.834332488448821,8,3
7903,-4.724236225219981,-0.9569569602892776,3,3
7904,3.6556442030942278,-3.0238108411715405,7,3
7905,3.8558852919614153,-2.071947790710725,7,3
7906,3.6857826956784563,-3.1477188840792554,7,3
7907,-1.6312176934206646,1.1263857483579736,3,3
7908,-1.4742506495440166,-0.5992346778796096,3,3
7909,4.613508964446767,-2.461473681061067,7,3
7910,-0.7254332056963604,8.067497275741301,8,0
7911,-1.1086872569048565,-0.1704181209490676,2,3
7912,3.6848862418210344,-1.872319676010408,7,3
7913,-3.682111953827159,5.015805505187712,8,3
7914,2.6665594824826555,4.791779063613616,6,3
7915,-3.2532632103884382,-0.40974412116269066,3,3
7916,4.020094180968984,-2.8720686212466138,7,3
7917,1.5174376019513447,-4.5958838239596265,4,3
7918,-1.7598821869814556,1.82281955328723,3,3
7919,-2.0067063322985335,5.427144549758635,8,3
7920,4.045025134948476,-2.6888730302737134,7,3
7921,-5.055956100555674,-1.8094548955843825,3,3
7922,-4.837987159820811,-0.7879546657488723,3,3
7923,-4.7628285637819925,-0.8961660638735671,3,3
7924,-0.9437370649302166,-2.7792076841280835,2,3
7925,3.622322107223256,-2.876574255554475,7,3
7926,-3.4767415276491804,-0.46207115802029564,3,3
7927,-3.241842006775157,1.3796740099503617,3,3
7928,1.7819819697415669,2.5245661958767993,1,3
7929,-0.39758465203882865,6.35825588551303,8,3
7930,-0.25994115087629965,5.396868728072844,8,3
7931,-1.788370107742564,5.757532142074309,8,3
7932,3.26004030790685,-6.290373303024568,4,3
7933,0.6070779809033711,-7.034908272354402,4,3
7934,12.953531051543935,-4.32832858714322,7,0
7935,2.946620250610097,1.71445294466754,1,3
7936,-1.2928306809389751,-0.6657355800555129,2,3
7937,1.562185312179311,-3.1552104726717847,4,3
7938,-3.662015413376109,4.985870860488616,8,3
7939,-2.549395774933116,1.8988604172780137,3,3
7940,1.9451816329037983,7.210503600509368,6,3
7941,-0.8511923304522198,0.8614275529696565,1,3
7942,2.267287279037221,-0.5787813440249343,2,3
7943,1.9434163817441303,7.545080684097014,6,3
7944,1.0350746163403828,-1.572538830368318,2,3
7945,-4.2272546044314065,-0.5329152122424026,3,3
7946,3.0271296748196916,5.140937827499114,6,3
7947,-1.5405579558336895,-1.5416927114413161,2,3
7948,3.701813484100087,-2.797876097290315,7,3
7949,-3.616588806244151,5.023839734466277,8,3
7950,-1.2063462487185161,-0.6494735256121535,2,3
7951,-2.1640188446962996,5.804735682876311,8,3
7952,2.3244478949582414,-3.573975540725984,4,3
7953,-3.090636943908946,0.7905807122304063,3,3
7954,-2.990910505386607,0.8272348269536118,3,3
7955,-2.9502546540224714,5.376849673660002,8,3
7956,-4.696484779449717,-0.8334868923113723,3,3
7957,-2.7384154549563093,0.07125302401324318,3,3
7958,-1.4504166594469707,0.03632064905901955,3,3
7959,-1.1142685166323345,-4.077361084549226,5,3
7960,3.263853336242421,-3.2182683721468823,7,3
7961,-2.6729199639284773,2.12108650055667,3,3
7962,-2.149816965194957,0.5936940535618882,3,3
7963,-0.23530899498106653,5.3293810113980395,8,3
7964,-0.5850897780382793,-2.313299395172395,2,3
7965,-3.1733216992342634,2.8012931570126636,3,3
7966,-2.806651805969493,6.254285357864104,8,3
7967,-0.7849900475466411,-0.7056243196413894,2,3
7968,-0.5601953319037121,3.4551768526150806,1,3
7969,-3.6641318551027937,4.993804715545378,8,3
7970,-0.7969069233858745,4.997245095641814,8,3
7971,-1.154001449676768,-0.8413356319353957,2,3
7972,-3.574908708664195,5.066337607772551,8,3
7973,-1.2195514193499248,1.3130636736466508,3,3
7974,-2.849667524429576,-1.1778654828951736,3,3
7975,-0.5815120092356365,7.23086216297885,8,3
7976,-0.37851867589594534,-0.16691205653408958,2,3
7977,-1.2560908547365826,1.142314143450461,3,3
7978,-3.0754492035830183,0.7163463756157975,3,3
7979,-3.1438090554201765,2.965734980972014,3,3
7980,-4.499040817352549,-0.520464994041719,3,3
7981,2.3954084166562395,5.796749137313567,6,3
7982,1.360853935149892,6.776978038222991,6,3
7983,-0.9471330395662945,-2.7975718751833814,2,3
7984,0.673293972877248,-1.1699042097018142,2,3
7985,-0.888140832515971,-0.7600587383196731,2,3
7986,-2.669017767044322,1.1621854975535493,3,3
7987,-0.1038313298249405,4.85375525799533,8,3
7988,-2.320209240051524,1.0334433226096402,3,3
7989,3.5557480105435686,-3.423390843002595,7,3
7990,-0.514060055347697,3.1659283861233813,1,3
7991,-1.9209581366503399,4.993993066222869,8,3
7992,-2.5325846425020857,5.618773959548674,8,3
7993,-2.088583206268565,2.622389696510039,3,3
7994,-1.6671952954256695,-0.5048311725542922,3,3
7995,1.1324281939542133,-4.696264721481599,4,3
7996,-2.3870265236818953,0.26496168223162697,3,3
7998,-1.2658703080141704,5.550136588485442,8,3
7999,-0.5975120416605633,3.3633229955746753,1,3
8000,-1.002174114319102,5.138755343826018,8,3
8001,-3.4664129963839216,5.692259810836516,8,3
8002,4.142930293945058,-2.9973091855929272,7,3
8003,3.5339043387448625,4.998827241332732,6,3
8004,-2.5669660321200056,-0.2559891715929885,3,3
8005,-2.7728307000124617,0.3138019069745164,3,3
8006,0.15745792773125952,1.9623599275662522,1,3
8007,-0.8391186943972271,0.43831636753817604,2,3
8008,-4.031520580383555,-1.0905990377352615,3,3
8009,-2.057129716011302,5.174984954269133,8,3
8010,5.294888282684072,-0.5455280319140334,7,2
8011,-1.498020266624705,2.8047102912976367,8,3
8012,-1.9947916022265118,5.174278281600676,8,3
8013,-2.3799686184847517,6.491684459121428,8,3
8014,-1.2463782778704326,-0.5074625984118362,2,3
8015,-0.6945548406565349,-0.7276460901186843,2,3
8016,-1.1137130013430279,3.8815446123196704,8,3
8017,-0.938122784229533,5.307745002181731,8,3
8018,-1.670325731369273,5.557356856734954,8,3
8019,-3.2304672947848005,5.083445094497405,8,3
8020,-3.771021818252818,1.11137767133256,3,3
8021,-1.7788805714571636,5.428599379928313,8,3
8022,3.129770780471547,2.5727274641110522,1,3
8023,-1.6414124718630474,5.874554179580413,8,3
8024,4.196778560546621,-3.147469021408357,7,3
8025,-0.2982204756462734,4.161399386794768,8,3
8026,-3.034773086639659,1.371645979554854,3,3
8027,2.8369322070157366,-0.5534415021822829,7,3
8028,-3.609045719238536,5.055072329910002,8,3
8029,-5.094505523773448,-0.5370638147280593,3,3
8030,-1.9556206217730205,1.00801968944212,3,3
8031,-1.116667842003123,-0.8098059669421096,2,3
8032,0.6246934184110005,6.912677787215911,6,3
8033,-2.1435012570345564,-0.198853231994905,3,3
8034,0.6501336940800984,-1.0779058710024734,2,3
8035,-2.6116523495638533,5.062261603744231,8,3
8036,-0.4857350042784374,6.9245510324551685,8,3
8037,-3.660665725799815,5.001459620864592,8,3
8038,1.7028869637524922,2.477163456351958,1,3
8039,-0.41327846560122183,6.651542685897551,8,3
8040,-1.7627968541109722,-2.6388430372164624,5,3
8041,-4.659941886993662,-0.707049466697969,3,3
8042,-2.4629902592623396,-0.301630593864717,3,3
8043,-2.7399670830691023,4.631766818435393,8,3
8044,1.9150992878949482,7.2457299455716235,6,3
8045,-1.180667733284251,6.036785148055754,8,3
8046,-3.6197755089724226,5.0578594430997,8,3
8047,-2.068554972740428,5.486002944381438,8,3
8048,-2.3395840874636336,1.5317039414956193,3,3
8049,0.38379689541219064,6.102387927444182,6,3
8050,-1.032848571869151,4.091865800292693,8,3
8051,1.0730606564557392,0.20729096976061867,2,3
8052,-0.47693926605822257,6.092270873458586,8,3
8053,-3.6229812851870222,5.020854495437346,8,3
8054,-2.7757873288119,4.630937360198699,8,3
8055,2.633115554717763,2.276925466926299,1,3
8056,2.0647461661374407,6.076122783096038,6,3
8057,-0.5753206959688824,-2.2508680597231763,2,3
8058,-3.4277207604372664,-1.9295892492220779,3,3
8059,0.2687270292317707,0.6278593763424973,1,3
8060,3.7553909071957903,-3.1117677465365308,7,3
8061,-2.6828109971010847,4.707184813888274,8,3
8062,0.2524994560754139,-5.6324720159457105,4,3
8063,2.4812469729459123,-4.37937781962613,4,3
8064,-1.300938819977061,-0.930059172241487,2,3
8065,-0.09583100441338235,4.10028149929782,8,3
8066,0.7586886533772785,-2.503648735611238,2,3
8067,-1.5197311392748516,6.800896666915618,8,3
8068,-3.0544578782046004,2.6248185857846362,3,3
8069,3.468792463210805,4.980595849425994,6,3
8070,-0.9037614217722576,5.382380031020842,8,3
8071,-1.0881789675676983,2.086314462096892,1,3
8072,5.346894050506338,-0.38598308715084984,7,2
8073,-3.6228008023226423,4.9908797964169604,8,3
8074,-2.4014613381350203,2.8667106851651294,8,3
8075,-0.6141798249209087,5.018165610702239,8,3
8076,-2.3234567395174666,6.510616324813567,8,3
8077,1.7467382201230366,3.748224280746184,1,3
8078,-2.704422926040904,0.04584338513155983,3,3
8079,-1.9216803065264385,3.3653164133145435,8,3
8080,-2.815450882049815,4.554121278197966,8,3
8081,-3.1844634762728377,-0.5038316026614089,3,3
8082,-1.7439795485460918,5.543129943282805,8,3
8083,-4.703663562866465,-1.332031704513826,3,3
8084,-1.0473870387995403,-0.7870999351427932,2,3
8085,-4.686538910003916,-1.2942430749819656,3,3
8086,-3.0915982476198836,6.03302862492343,8,3
8087,1.1518172272717793,4.105819009216033,6,3
8088,-3.678364967437999,4.986855529220305,8,3
8089,-0.8326397291147869,-1.7267105356142898,2,3
8090,-2.088542913528697,-0.45455989989499046,3,3
8091,4.832033897308095,-2.9969792142794507,7,3
8092,-4.673996185394541,-0.9589061513827224,3,3
8093,-4.904907917114512,-2.1159217134402173,3,0
8094,-4.700865959259287,-0.8011271730349441,3,3
8095,-1.3942371359789532,0.04752715674181984,3,3
8096,3.4583144434964495,2.487352870376311,1,3
8097,-1.3447847119295757,-3.4379086271212476,5,3
8098,-0.9875967851603191,4.647332452209197,8,3
8099,0.8109720000302632,5.865175269515715,6,3
8100,-0.3344729295694988,3.3041143640591724,1,3
8101,-2.886110281082408,-0.7998842969820876,3,3
8102,-1.6490764370882671,1.9816096052243333,3,3
8103,3.903599763778432,-2.321414209930696,7,3
8104,-1.604656671615855,-0.6217466369555373,3,3
8105,-3.146024202438609,-1.2650310769961257,3,3
8106,-2.459922765823619,-4.295608021347322,5,3
8107,-2.8372151604616804,4.392670176894866,8,3
8108,0.09911724415181464,2.0171115621640308,1,3
8109,2.4588523158109026,4.600555680663787,6,3
8110,-2.3305301419222517,-0.16973362120846702,3,3
8111,-3.9736244431460066,-0.5211913362429519,3,3
8112,-2.0700173130953474,-0.5067152753756423,3,3
8113,0.39221298184750863,7.07182314244052,6,3
8114,-3.0708982697451277,0.7760241254880051,3,3
8115,-4.728136276336924,-0.8042227998659988,3,3
8116,-4.175838684173838,-1.4790830388949294,3,3
8117,2.1191001185452776,3.577927134902678,1,3
8118,-1.1041364422762554,-1.3447403684542556,2,3
8119,0.057088250783665834,-3.379858471481599,2,3
8120,2.2532968768155412,-0.6386099830553909,2,3
8121,-1.9940002909624737,1.28550485518714,3,3
8122,-5.100492691131846,-2.0245167985842603,3,0
8123,-2.6635207882845564,-0.4389343038485427,3,3
8124,-1.7342806807482403,3.526515983016692,8,3
8125,0.2123765298402149,6.470500968368254,6,3
8126,-2.608827804657237,0.04276194420596169,3,3
8127,3.0556681403195696,5.078166507156096,6,3
8128,-1.8832792988741558,1.8772799595906358,3,3
8129,-1.6354830018007915,4.959018729598723,8,3
8130,-0.04776635344566518,3.2636771425320728,1,3
8131,-2.700858806701915,1.1194533630921464,3,3
8132,2.176556611922963,6.043427012832366,6,3
8133,3.421455408004506,2.5224286541058643,1,3
8134,-3.696873401733653,4.894269488723479,8,3
8135,-1.354458188148753,4.905006907851897,8,3
8136,-2.4959187260592146,0.1283179148747544,3,3
8137,-3.6324934712374373,5.003514550597869,8,3
8138,1.1739362725293476,-3.9817218557284253,4,3
8139,-3.9688560715639754,-0.36799070986966087,3,3
8140,-2.380323385330455,0.691349439294539,3,3
8141,3.5478530177151995,2.353308819205962,1,3
8142,-3.6471590748751326,4.9763231500699145,8,3
8143,-3.015300964447276,1.097419328959189,3,3
8144,5.328424240020498,-0.53439400347928,7,2
8145,3.157187486556752,-1.772327877609529,7,3
8146,4.262905383971914,-1.812444187729158,7,3
8147,-4.148402904602305,-0.8654206767962356,3,3
8148,-2.294200395675914,6.990160487563811,8,3
8149,-0.6874360791170757,7.957776091964446,8,3
8150,-2.1578943482363386,5.212965033920012,8,3
8151,1.9389326819455464,-4.24275729808072,4,3
8152,4.137696052459463,-3.9638933912203687,7,3
8153,-1.8373076668703716,5.441780589492522,8,3
8154,-0.3630662611448925,6.97912933674594,8,3
8155,-1.9897663346254986,5.2000050767972095,8,3
8156,2.9040992507016496,2.5689981206967456,1,3
8157,-0.6438037506067913,6.2506408914639575,8,3
8158,-2.4594478360140486,5.544778846175872,8,3
8159,2.8319056281125383,3.1255562528683765,1,3
8160,-1.4994770041430157,7.2910671457364185,8,3
8161,-0.0882025765949648,-5.72929523143033,4,3
8162,4.1134741553342185,-1.7437441125796218,7,3
8163,-1.1509806862795513,4.649217866332732,8,3
8164,-0.6618852964365642,4.747632048995696,8,3
8165,-0.31504841658713034,4.161809943587981,8,3
8166,-0.21993819388987237,-2.0327825323031323,2,3
8167,0.21086021747945136,6.715796969802581,6,3
8168,-3.6900591603243513,4.906260274322234,8,3
8169,-0.9621215215647381,4.704276345641814,8,3
8170,-1.536552046867625,-1.3965489641116042,2,3
8171,-0.9638634077036541,3.1093144640042407,1,3
8172,-5.1649315110171,-1.9601480737612624,3,3
8173,-1.185232614609019,-0.8549035564349075,2,3
8174,-2.345289205642955,-2.4633595720217603,5,3
8175,3.3012593039548235,2.5553621276929004,1,3
8176,-2.127685045334117,5.682879470260344,8,3
8177,5.365051532653554,-0.43662164363125755,7,2
8178,-4.722534870239512,-0.812723614303865,3,3
8179,-4.4063865891421,-0.5988957658694167,3,3
8180,-3.944142555328624,-0.4529268518374343,3,3
8181,4.230442787078603,-0.9266383424685378,7,0
8182,-1.378443931671397,-0.6140906587527175,2,3
8183,4.251559997466787,-2.92142579707364,7,3
8184,1.477743411926015,1.1275869309618096,1,3
8185,-3.141225313278453,2.5786326154782397,3,3
8186,2.859032655624135,-3.6967110410616772,7,3
8187,1.882787609962209,7.37107851353427,6,3
8188,-3.08140633020045,5.088269256026946,8,3
8189,-4.229099487396494,-0.7343364730761428,3,3
8190,-2.419515346618907,0.2873779758526902,3,3
8191,-2.5030920258486433,2.2945124134137256,3,3
8192,-1.7036165944063824,6.000800155074797,8,3
8193,-2.376382564636485,0.9351315721585374,3,3
8194,3.7859916934048967,-3.0613522306368726,7,3
8195,2.7741410979306536,5.044188521774016,6,3
8196,-4.781596397491709,-0.49873147162655784,3,3
8197,-0.9976895204508465,5.332433722884856,8,3
8198,2.5018468150174455,5.706733725936614,6,3
8199,-3.6967687359774275,1.070619367034636,3,3
8200,-3.702305053802745,-0.4612790122912307,3,3
8201,2.7243714579617815,-1.9789724126742263,7,3
8202,4.262871051696523,-4.706492401687898,7,3
8203,-1.9675191393816631,5.204887412460051,8,3
8204,-1.559412097069041,-0.86991701277951194,2,3
8205,-2.417165731521861,-0.05912361296872093,3,3
8206,-2.8488304367983504,4.668645404250823,8,3
8207,4.803309226897939,-2.9525565877840894,7,3
8208,-3.8330576172793074,0.34824272242327736,3,3
8209,-4.675419544311778,-0.6576021686480422,3,3
8210,-3.9991252175295515,-0.9737231508181472,3,3
8211,-1.476363157364146,2.0091523751332385,3,3
8212,5.367912078765615,-0.4182255044863601,7,2
8213,-2.9212484112703963,-1.4684262052462478,3,3
8214,-3.0672194710695906,1.045149607555471,3,3
8215,-0.8939847103083294,-1.4893791452334304,2,3
8216,-4.073980068298594,-1.082097746460237,3,3
8217,-3.811564897629039,1.1061571240141015,3,3
8218,-1.018833016487376,5.973282359512053,8,3
8219,-0.20445983621718103,-0.3040325418398757,2,3
8220,-0.9832523814165752,-1.408870436279573,2,3
8221,0.2142061242139179,0.24887963381548928,2,3
8222,3.5267164954221086,4.953240416915618,6,3
8223,-1.96754918012263,-2.274048544494905,5,3
8224,2.08670833196996,-4.830846764175691,4,3
8225,-4.657966827484385,-0.7407396808550735,3,3
8226,-3.196412777038829,-0.4422520175860305,3,3
8227,-3.6038572541201277,5.029032967956267,8,3
8228,-2.2031769505465193,5.532863639266692,8,3
8229,-1.9717005244219463,5.320701144607268,8,3
8230,-2.1186642399752302,4.781833671004973,8,3
8231,-1.308732484909312,0.8703332617594819,3,3
8232,-3.8924097767794295,-0.19555578383664085,3,3
8233,-0.8534096828425091,4.06820084896823,8,3
8234,-0.9998318901980083,-1.4941751733706374,2,3
8235,-2.5561089268648787,5.613620303542815,8,3
8236,-2.6351582756960554,2.147288821609221,3,3
8237,-1.251412247749583,-0.7009193674013992,2,3
8238,-5.587623333069102,-0.8178252950594802,3,3
8239,-1.6887249699556988,6.010033629806243,8,3
8240,2.9618950137173967,5.224356196792327,6,3
8241,0.11504862692712134,-3.430592991440095,2,3
8242,-5.620446418854014,-0.8290112987444778,3,3
8243,-3.917963480087535,-0.3465050235674758,3,3
8244,5.349914337066396,-4.850286938278474,7,0
8245,3.5625736960446672,-1.4701940790102859,7,3
8246,-1.83457741651179,2.864670298965178,8,3
8247,5.189162994292959,-0.6696719900057693,7,2
8248,2.0601816424405412,7.735126040847502,6,3
8249,5.42024972524999,-1.9216179624483962,7,0
8250,1.4692514189755757,-5.474318005173005,4,3
8251,-0.6513226381266277,0.45785995569964455,2,3
8252,-2.835434888931529,-0.7776404395983596,3,3
8253,3.26319291677831,2.281752727897368,1,3
8254,0.7053527483022053,6.943269275100432,6,3
8255,-1.351901864143626,-0.12607834490994407,3,3
8256,-1.7786324969256084,5.509151004226409,8,3
8257,-2.8725950470888777,-0.7786479965136428,3,3
8258,-2.6750845662081404,0.5663079544617753,3,3
8259,-2.5892817727053328,2.071166299255095,3,3
8260,-4.871697639557139,-0.8827758804247756,3,3
8261,-1.9069993248903911,5.279570125014983,8,3
8262,12.952362800506338,-4.3271765485690015,7,0
8263,-3.5496668568575545,5.697529338271819,8,3
8264,-3.230290388199107,5.104302905471526,8,3
8265,0.13510935988782233,-0.4688466564104934,2,3
8266,-0.687372302147166,-0.09970925006131126,2,3
8267,3.638942027953847,-2.654161430923738,7,3
8268,-1.6898648491823833,-0.48935506495694114,3,3
8269,-1.6228855601275127,-0.10720405730465843,3,3
8270,3.669511581329091,-2.719209171860017,7,3
8271,-4.7198855629885355,-0.7405595556185622,3,3
8272,-5.29760858926417,-0.6292599216387649,3,3
8273,-1.5872094384157818,5.833315871627532,8,3
8274,-2.1348831406557722,0.24269475785037087,3,3
8275,-1.8907110444033306,0.009609244735441669,3,3
8276,-3.3257450810396834,5.030969165237151,8,3
8277,3.434671903518422,2.4830874427868945,1,3
8278,-4.746155475708262,-0.8365043178484817,3,3
8279,-3.2633158913576765,-5.1705956235812085,5,3
8280,-0.420583402248637,6.908242724807463,8,3
8281,-4.72889110955836,-1.356932140915193,3,3
8282,-3.7939815274202986,1.103077240259848,3,3
8283,-0.17956502500416452,7.014639399917327,8,3
8284,-1.7477714768374126,6.255160830886565,8,3
8285,-1.1513352147066753,-2.8013674989626782,5,3
8286,-2.6818196526491804,6.63540317860385,8,3
